115750 ,Imper. Pr.,
115750 ,Imper. Pr.,2. sg.
115750 ,periphr. Perf.,
115750 ,periphr. Perf.,3. sg.
118470 ,Ind. Pr.,
118470 ,Ind. Pr.,3. sg.
118470 ,Opt. Pr.,
118470 ,Opt. Pr.,3. sg.
118470 ,Imper. Pr.,
118470 ,Imper. Pr.,3. sg.
118470 ,Perf.,
118470 ,Perf.,3. sg.
118470 ,Perf.,3. du.
118470 ,Perf.,3. pl.
118470 ,Ind. Pass.,
118470 ,Ind. Pass.,3. sg.
133414 ,Ind. Pr.,
133414 ,Ind. Pr.,3. sg.
133414 ,Opt. Pr.,
133414 ,Opt. Pr.,2. sg.
133414 ,Opt. Pr.,3. sg.
133414 ,Opt. Pr.,3. pl.
133414 ,Ind. Pass.,
133414 ,Ind. Pass.,1. sg.
133414 ,Ind. Pass.,2. sg.
133414 ,Ind. Pass.,3. sg.
133414 ,Ind. Pass.,3. pl.
133414 ,Imper. Pass.,
133414 ,Imper. Pass.,3. sg.
133414 ,Opt. P. Pass.,
133414 ,Opt. P. Pass.,3. sg.
133414 ,Opt. P. Pass.,3. pl.
168425 ,Ind. Pr.,
168425 ,Ind. Pr.,3. sg.
168425 ,Ind. Pr.,3. du.
168425 ,Ind. Pr.,3. pl.
168425 ,Opt. Pr.,
168425 ,Opt. Pr.,3. sg.
168425 ,Imper. Pr.,
168425 ,Imper. Pr.,3. pl.
168425 ,Impf.,
168425 ,Impf.,3. sg.
168425 ,Perf.,
168425 ,Perf.,3. sg.
168425 ,Perf.,3. du.
168425 ,Perf.,3. pl.
157646 ,Perf.,
157646 ,Perf.,3. du.
157646 ,Perf.,3. pl.
132628 ,Perf.,
132628 ,Perf.,3. sg.
132628 ,Perf.,3. pl.
118817 ,Ind. Pr.,
118817 ,Ind. Pr.,3. pl.
157808 ,Impf.,
157808 ,Impf.,3. sg.
157808 ,Impf.,3. du.
158002 ,Impf.,
158002 ,Impf.,3. sg.
157244 ,Opt. Pr.,
157244 ,Opt. Pr.,3. sg.
133356 ,Proh.,
133356 ,Proh.,1. sg.
158153 ,Ind. Pr.,
158153 ,Ind. Pr.,1. sg.
158153 ,Ind. Pr.,3. pl.
158153 ,Opt. Pr.,
158153 ,Opt. Pr.,1. sg.
158153 ,Opt. Pr.,2. sg.
158153 ,Opt. Pr.,3. sg.
158153 ,Opt. Pr.,3. pl.
158153 ,Impf.,
158153 ,Impf.,3. sg.
158153 ,Ind. Pass.,
158153 ,Ind. Pass.,3. sg.
133887 ,Ind. Pr.,
133887 ,Ind. Pr.,3. pl.
133887 ,Impf.,
133887 ,Impf.,3. pl.
151815 ,Impf.,
151815 ,Impf.,3. sg.
151451 ,Ind. Pr.,
151451 ,Ind. Pr.,3. sg.
135269 ,Ind. Pr.,
135269 ,Ind. Pr.,2. sg.
135269 ,Ind. Pr.,3. sg.
135269 ,Opt. Pr.,
135269 ,Opt. Pr.,3. sg.
135269 ,Imper. Pr.,
135269 ,Imper. Pr.,2. sg.
135269 ,Fut.,
135269 ,Fut.,3. sg.
135269 ,Perf.,
135269 ,Perf.,3. sg.
135269 ,Perf.,3. pl.
135269 ,Ind. Pass.,
135269 ,Ind. Pass.,3. sg.
122848 ,Ind. Pr.,
122848 ,Ind. Pr.,3. sg.
131909 ,Opt. Pr.,
131909 ,Opt. Pr.,3. sg.
131909 ,Impf.,
131909 ,Impf.,3. sg.
134690 ,Impf.,
134690 ,Impf.,3. pl.
115738 ,Ind. Pr.,
115738 ,Ind. Pr.,1. sg.
115738 ,Ind. Pr.,2. sg.
115738 ,Ind. Pr.,3. sg.
115738 ,Ind. Pr.,1. pl.
115738 ,Ind. Pr.,3. pl.
115738 ,Opt. Pr.,
115738 ,Opt. Pr.,2. sg.
115738 ,Opt. Pr.,3. sg.
115738 ,Opt. Pr.,3. pl.
115738 ,Imper. Pr.,
115738 ,Imper. Pr.,2. sg.
115738 ,Imper. Pr.,3. sg.
115738 ,Imper. Pr.,2. pl.
115738 ,Impf.,
115738 ,Impf.,1. sg.
115738 ,Impf.,3. sg.
115738 ,Impf.,3. pl.
115738 ,Fut.,
115738 ,Fut.,1. sg.
115738 ,Fut.,1. pl.
115738 ,athem. is-Aor.,
115738 ,athem. is-Aor.,1. sg.
115738 ,athem. is-Aor.,2. sg.
115738 ,athem. is-Aor.,3. sg.
115738 ,Perf.,
115738 ,Perf.,3. sg.
115738 ,Perf.,3. pl.
115738 ,Ind. Pass.,
115738 ,Ind. Pass.,3. sg.
115738 ,Imper. Pass.,
115738 ,Imper. Pass.,3. sg.
115738 ,Proh.,
115738 ,Proh.,1. pl.
158131 ,Ind. Pr.,
158131 ,Ind. Pr.,1. sg.
158131 ,Ind. Pr.,3. sg.
158131 ,Opt. Pr.,
158131 ,Opt. Pr.,3. sg.
158131 ,Imper. Pr.,
158131 ,Imper. Pr.,2. sg.
158131 ,Fut.,
158131 ,Fut.,1. sg.
158131 ,Fut.,3. sg.
158131 ,periphr. Perf.,
158131 ,periphr. Perf.,3. sg.
158131 ,Ind. Pass.,
158131 ,Ind. Pass.,3. sg.
156112 ,Ind. Pr.,
156112 ,Ind. Pr.,3. sg.
156112 ,Ind. Pr.,3. du.
156112 ,Ind. Pr.,3. pl.
156112 ,Opt. Pr.,
156112 ,Opt. Pr.,3. sg.
156112 ,Ind. Pass.,
156112 ,Ind. Pass.,3. sg.
133851 ,Ind. Pr.,
133851 ,Ind. Pr.,1. sg.
133851 ,Ind. Pr.,3. sg.
133851 ,Ind. Pr.,3. pl.
133851 ,Opt. Pr.,
133851 ,Opt. Pr.,3. sg.
133851 ,Imper. Pr.,
133851 ,Imper. Pr.,3. sg.
133851 ,Perf.,
133851 ,Perf.,3. pl.
133851 ,Ind. Pass.,
133851 ,Ind. Pass.,3. sg.
152388 ,Opt. Pr.,
152388 ,Opt. Pr.,3. sg.
152388 ,Imper. Pr.,
152388 ,Imper. Pr.,2. sg.
152388 ,Impf.,
152388 ,Impf.,3. sg.
152388 ,Fut.,
152388 ,Fut.,1. sg.
132942 ,Opt. Pr.,
132942 ,Opt. Pr.,3. sg.
132942 ,Fut.,
132942 ,Fut.,3. pl.
135480 ,Ind. Pr.,
135480 ,Ind. Pr.,3. pl.
135480 ,Opt. Pr.,
135480 ,Opt. Pr.,3. sg.
135480 ,Ind. Pass.,
135480 ,Ind. Pass.,3. sg.
135480 ,Opt. P. Pass.,
135480 ,Opt. P. Pass.,3. sg.
156146 ,Ind. Pr.,
156146 ,Ind. Pr.,2. sg.
132325 ,Opt. Pr.,
132325 ,Opt. Pr.,3. sg.
157803 ,Ind. Pr.,
157803 ,Ind. Pr.,3. pl.
157803 ,Impf.,
157803 ,Impf.,3. pl.
122668 ,Ind. Pr.,
122668 ,Ind. Pr.,3. sg.
122668 ,Opt. Pr.,
122668 ,Opt. Pr.,3. sg.
122668 ,periphr. Perf.,
122668 ,periphr. Perf.,3. sg.
139207 ,Ind. Pr.,
139207 ,Ind. Pr.,3. sg.
153471 ,Impf.,
153471 ,Impf.,3. pl.
156436 ,Perf.,
156436 ,Perf.,3. sg.
153318 ,Opt. Pr.,
153318 ,Opt. Pr.,3. sg.
166082 ,Ind. Pr.,
166082 ,Ind. Pr.,3. sg.
166082 ,Ind. Pr.,3. pl.
166082 ,Opt. Pr.,
166082 ,Opt. Pr.,3. sg.
166082 ,Imper. Pr.,
166082 ,Imper. Pr.,2. sg.
166082 ,Impf.,
166082 ,Impf.,3. sg.
166082 ,Fut.,
166082 ,Fut.,3. pl.
166082 ,Ind. Pass.,
166082 ,Ind. Pass.,3. sg.
166082 ,Ind. Pass.,3. pl.
157121 ,Ind. Pr.,
157121 ,Ind. Pr.,3. sg.
157121 ,Ind. Pr.,2. pl.
157121 ,Imper. Pr.,
157121 ,Imper. Pr.,2. sg.
157121 ,Imper. Pr.,2. pl.
157121 ,Impf.,
157121 ,Impf.,3. sg.
157121 ,Impf.,3. du.
157121 ,Impf.,3. pl.
157121 ,Fut.,
157121 ,Fut.,1. sg.
156150 ,Ind. Pr.,
156150 ,Ind. Pr.,3. pl.
133430 ,Ind. Pr.,
133430 ,Ind. Pr.,3. sg.
133430 ,Ind. Pr.,3. pl.
133430 ,Opt. Pr.,
133430 ,Opt. Pr.,3. sg.
133430 ,Imper. Pr.,
133430 ,Imper. Pr.,2. sg.
133430 ,Ind. Pass.,
133430 ,Ind. Pass.,3. sg.
156699 ,Ind. Pr.,
156699 ,Ind. Pr.,1. sg.
156699 ,Ind. Pr.,2. sg.
156699 ,Ind. Pr.,3. sg.
156699 ,Ind. Pr.,3. du.
156699 ,Ind. Pr.,3. pl.
156699 ,Opt. Pr.,
156699 ,Opt. Pr.,2. sg.
156699 ,Opt. Pr.,3. sg.
156699 ,Opt. Pr.,3. pl.
156699 ,Imper. Pr.,
156699 ,Imper. Pr.,2. sg.
156699 ,Imper. Pr.,2. pl.
156699 ,Impf.,
156699 ,Impf.,3. sg.
156699 ,Fut.,
156699 ,Fut.,1. sg.
156699 ,Fut.,3. sg.
156699 ,Fut.,3. pl.
156699 ,Ind. Pass.,
156699 ,Ind. Pass.,3. sg.
156699 ,Imper. Pass.,
156699 ,Imper. Pass.,3. sg.
153415 ,Ind. Pr.,
153415 ,Ind. Pr.,2. sg.
153415 ,Ind. Pr.,3. sg.
173292 ,Ind. Pr.,
173292 ,Ind. Pr.,3. sg.
173292 ,Ind. Pr.,1. pl.
173292 ,Opt. Pr.,
173292 ,Opt. Pr.,2. sg.
173292 ,Imper. Pr.,
173292 ,Imper. Pr.,2. sg.
173292 ,Perf.,
173292 ,Perf.,3. sg.
173292 ,Impf. Pass.,
173292 ,Impf. Pass.,3. pl.
130597 ,Ind. Pr.,
130597 ,Ind. Pr.,3. sg.
130597 ,Opt. Pr.,
130597 ,Opt. Pr.,3. sg.
130597 ,Imper. Pass.,
130597 ,Imper. Pass.,3. sg.
156058 ,Opt. Pr.,
156058 ,Opt. Pr.,3. sg.
156058 ,Perf.,
156058 ,Perf.,3. pl.
156058 ,Ind. Pass.,
156058 ,Ind. Pass.,3. sg.
156058 ,Ind. Pass.,3. pl.
156058 ,Impf. Pass.,
156058 ,Impf. Pass.,3. sg.
156058 ,Opt. P. Pass.,
156058 ,Opt. P. Pass.,3. sg.
152185 ,Ind. Pr.,
152185 ,Ind. Pr.,3. pl.
173124 ,Ind. Pr.,
173124 ,Ind. Pr.,3. sg.
173124 ,Ind. Pr.,3. pl.
173124 ,Imper. Pr.,
173124 ,Imper. Pr.,3. sg.
157581 ,Impf.,
157581 ,Impf.,3. sg.
157894 ,Opt. Pr.,
157894 ,Opt. Pr.,3. sg.
138602 ,Impf.,
138602 ,Impf.,3. sg.
133572 ,Ind. Pr.,
133572 ,Ind. Pr.,3. sg.
133572 ,Opt. Pr.,
133572 ,Opt. Pr.,3. sg.
131432 ,Ind. Pr.,
131432 ,Ind. Pr.,3. sg.
139216 ,Ind. Pass.,
139216 ,Ind. Pass.,3. sg.
130557 ,Ind. Pr.,
130557 ,Ind. Pr.,1. sg.
130557 ,Ind. Pr.,2. sg.
130557 ,Ind. Pr.,3. sg.
130557 ,Ind. Pr.,3. pl.
130557 ,Imper. Pr.,
130557 ,Imper. Pr.,2. sg.
130557 ,Perf.,
130557 ,Perf.,3. sg.
130557 ,Ind. Pass.,
130557 ,Ind. Pass.,3. sg.
147096 ,Ind. Pr.,
147096 ,Ind. Pr.,1. sg.
147096 ,Ind. Pr.,2. sg.
147096 ,Ind. Pr.,3. sg.
147096 ,Ind. Pr.,3. pl.
147096 ,Opt. Pr.,
147096 ,Opt. Pr.,1. sg.
147096 ,Opt. Pr.,3. sg.
147096 ,Opt. Pr.,3. pl.
147096 ,Imper. Pr.,
147096 ,Imper. Pr.,2. sg.
147096 ,Imper. Pr.,3. sg.
147096 ,Imper. Pr.,1. pl.
147096 ,Impf.,
147096 ,Impf.,3. sg.
147096 ,Impf.,3. pl.
147096 ,Fut.,
147096 ,Fut.,1. sg.
147096 ,Fut.,3. sg.
147096 ,Perf.,
147096 ,Perf.,3. pl.
147096 ,Imper. Pass.,
147096 ,Imper. Pass.,3. sg.
157284 ,Opt. Pr.,
157284 ,Opt. Pr.,3. sg.
123404 ,Ind. Pr.,
123404 ,Ind. Pr.,2. sg.
123404 ,Ind. Pr.,3. sg.
123404 ,Ind. Pr.,3. pl.
123404 ,Opt. Pr.,
123404 ,Opt. Pr.,3. sg.
123404 ,Opt. Pr.,3. pl.
123404 ,Imper. Pr.,
123404 ,Imper. Pr.,2. sg.
123404 ,sa-Aor.,
123404 ,sa-Aor.,3. sg.
123404 ,Perf.,
123404 ,Perf.,3. sg.
123404 ,Perf.,3. pl.
123404 ,Ind. Pass.,
123404 ,Ind. Pass.,3. sg.
152325 ,Opt. Pr.,
152325 ,Opt. Pr.,3. sg.
152325 ,Impf.,
152325 ,Impf.,3. sg.
152325 ,Impf.,3. pl.
164549 ,Opt. Pr.,
164549 ,Opt. Pr.,3. sg.
157160 ,Opt. Pr.,
157160 ,Opt. Pr.,3. sg.
157160 ,Ind. Pass.,
157160 ,Ind. Pass.,3. sg.
157834 ,Ind. Pr.,
157834 ,Ind. Pr.,3. sg.
157834 ,Opt. Pr.,
157834 ,Opt. Pr.,3. sg.
170121 ,Opt. Pr.,
170121 ,Opt. Pr.,3. sg.
170121 ,Opt. P. Pass.,
170121 ,Opt. P. Pass.,3. sg.
125046 ,Ind. Pr.,
125046 ,Ind. Pr.,2. sg.
125046 ,Ind. Pass.,
125046 ,Ind. Pass.,3. sg.
156868 ,Ind. Pr.,
156868 ,Ind. Pr.,1. sg.
156868 ,Ind. Pr.,3. sg.
156868 ,Ind. Pr.,3. pl.
156868 ,Opt. Pr.,
156868 ,Opt. Pr.,3. sg.
156868 ,Fut.,
156868 ,Fut.,1. sg.
156868 ,Fut.,2. sg.
156868 ,Fut.,3. du.
156868 ,periphr. Perf.,
156868 ,periphr. Perf.,3. sg.
134072 ,Ind. Pr.,
134072 ,Ind. Pr.,3. sg.
134072 ,Opt. Pr.,
134072 ,Opt. Pr.,3. sg.
134072 ,Impf.,
134072 ,Impf.,3. sg.
134072 ,Ind. Pass.,
134072 ,Ind. Pass.,3. sg.
134072 ,Ind. Pass.,3. pl.
134072 ,Impf. Pass.,
134072 ,Impf. Pass.,3. sg.
134072 ,Impf. Pass.,3. pl.
134072 ,Opt. P. Pass.,
134072 ,Opt. P. Pass.,3. sg.
153283 ,Perf.,
153283 ,Perf.,3. sg.
117236 ,Ind. Pr.,
117236 ,Ind. Pr.,1. sg.
117236 ,Ind. Pr.,2. sg.
117236 ,Ind. Pr.,3. sg.
117236 ,Ind. Pr.,3. du.
117236 ,Ind. Pr.,1. pl.
117236 ,Ind. Pr.,3. pl.
117236 ,Opt. Pr.,
117236 ,Opt. Pr.,1. sg.
117236 ,Opt. Pr.,3. sg.
117236 ,Opt. Pr.,3. du.
117236 ,Opt. Pr.,2. pl.
117236 ,Opt. Pr.,3. pl.
117236 ,Imper. Pr.,
117236 ,Imper. Pr.,2. sg.
117236 ,Imper. Pr.,3. sg.
117236 ,Imper. Pr.,2. du.
117236 ,Imper. Pr.,3. du.
117236 ,Imper. Pr.,1. pl.
117236 ,Imper. Pr.,2. pl.
117236 ,Imper. Pr.,3. pl.
117236 ,Impf.,
117236 ,Impf.,3. sg.
117236 ,Impf.,3. du.
117236 ,Impf.,3. pl.
117236 ,Fut.,
117236 ,Fut.,1. sg.
117236 ,Fut.,3. sg.
117236 ,Fut.,3. du.
117236 ,Fut.,3. pl.
117236 ,periphr. Fut.,
117236 ,periphr. Fut.,3. sg.
117236 ,Perf.,
117236 ,Perf.,3. sg.
117236 ,Perf.,3. du.
117236 ,Perf.,3. pl.
117236 ,Ind. Pass.,
117236 ,Ind. Pass.,2. sg.
117236 ,Ind. Pass.,3. sg.
117236 ,Ind. Pass.,3. pl.
117236 ,Imper. Pass.,
117236 ,Imper. Pass.,3. sg.
117236 ,Opt. P. Pass.,
117236 ,Opt. P. Pass.,3. sg.
157504 ,Ind. Pr.,
157504 ,Ind. Pr.,3. sg.
157504 ,Opt. Pr.,
157504 ,Opt. Pr.,3. sg.
156785 ,Ind. Pr.,
156785 ,Ind. Pr.,3. sg.
156785 ,Impf.,
156785 ,Impf.,1. sg.
151588 ,Perf.,
151588 ,Perf.,3. pl.
157235 ,Opt. Pr.,
157235 ,Opt. Pr.,3. sg.
153343 ,Ind. Pr.,
153343 ,Ind. Pr.,3. sg.
153343 ,Imper. Pr.,
153343 ,Imper. Pr.,3. pl.
116636 ,Ind. Pr.,
116636 ,Ind. Pr.,3. sg.
132704 ,Opt. Pr.,
132704 ,Opt. Pr.,3. sg.
132704 ,Imper. Pass.,
132704 ,Imper. Pass.,3. sg.
165812 ,Ind. Pr.,
165812 ,Ind. Pr.,3. sg.
165812 ,Opt. Pr.,
165812 ,Opt. Pr.,3. sg.
165812 ,Impf.,
165812 ,Impf.,3. sg.
165812 ,Perf.,
165812 ,Perf.,3. sg.
156618 ,Ind. Pr.,
156618 ,Ind. Pr.,3. sg.
133883 ,Ind. Pr.,
133883 ,Ind. Pr.,3. sg.
133883 ,Ind. Pr.,3. pl.
133883 ,Opt. Pr.,
133883 ,Opt. Pr.,3. sg.
133883 ,Impf.,
133883 ,Impf.,3. sg.
166994 ,Ind. Pr.,
166994 ,Ind. Pr.,1. sg.
166994 ,Ind. Pr.,2. sg.
166994 ,Ind. Pr.,3. sg.
166994 ,Ind. Pr.,3. du.
166994 ,Ind. Pr.,1. pl.
166994 ,Ind. Pr.,3. pl.
166994 ,Opt. Pr.,
166994 ,Opt. Pr.,3. sg.
166994 ,Opt. Pr.,3. du.
166994 ,Opt. Pr.,1. pl.
166994 ,Opt. Pr.,3. pl.
166994 ,Imper. Pr.,
166994 ,Imper. Pr.,2. sg.
166994 ,Imper. Pr.,3. sg.
166994 ,Imper. Pr.,2. pl.
166994 ,Impf.,
166994 ,Impf.,1. sg.
166994 ,Impf.,3. sg.
166994 ,Fut.,
166994 ,Fut.,1. sg.
166994 ,Fut.,3. sg.
166994 ,Fut.,3. pl.
166994 ,periphr. Perf.,
166994 ,periphr. Perf.,3. sg.
166994 ,periphr. Perf.,3. du.
166994 ,periphr. Perf.,3. pl.
166994 ,Ind. Pass.,
166994 ,Ind. Pass.,3. sg.
166994 ,Imper. Pass.,
166994 ,Imper. Pass.,3. sg.
166994 ,Imper. Pass.,3. pl.
156639 ,Ind. Pr.,
156639 ,Ind. Pr.,3. sg.
156639 ,Ind. Pr.,3. pl.
156639 ,Opt. Pr.,
156639 ,Opt. Pr.,3. sg.
156639 ,Impf.,
156639 ,Impf.,3. sg.
156639 ,Impf.,3. pl.
156639 ,Fut.,
156639 ,Fut.,3. sg.
156639 ,periphr. Perf.,
156639 ,periphr. Perf.,3. sg.
156639 ,Ind. Pass.,
156639 ,Ind. Pass.,3. sg.
156639 ,Ind. Pass.,3. pl.
156639 ,Imper. Pass.,
156639 ,Imper. Pass.,3. pl.
153271 ,Ind. Pr.,
153271 ,Ind. Pr.,3. sg.
153271 ,Ind. Pr.,3. du.
153271 ,Ind. Pr.,3. pl.
156613 ,Ind. Pr.,
156613 ,Ind. Pr.,3. sg.
156613 ,Ind. Pr.,3. pl.
156613 ,Impf.,
156613 ,Impf.,3. sg.
156613 ,Fut.,
156613 ,Fut.,3. sg.
156613 ,periphr. Fut.,
156613 ,periphr. Fut.,1. pl.
156613 ,Perf.,
156613 ,Perf.,3. sg.
156613 ,Ind. Pass.,
156613 ,Ind. Pass.,1. sg.
156613 ,Ind. Pass.,2. sg.
156613 ,Ind. Pass.,3. sg.
156613 ,Ind. Pass.,3. du.
157851 ,Ind. Pr.,
157851 ,Ind. Pr.,3. sg.
157851 ,Imper. Pr.,
157851 ,Imper. Pr.,2. sg.
157851 ,Impf.,
157851 ,Impf.,3. sg.
156485 ,Opt. Pr.,
156485 ,Opt. Pr.,3. sg.
157213 ,Opt. Pr.,
157213 ,Opt. Pr.,3. sg.
157213 ,Imper. Pr.,
157213 ,Imper. Pr.,2. sg.
157213 ,Fut.,
157213 ,Fut.,1. sg.
132179 ,Ind. Pr.,
132179 ,Ind. Pr.,3. pl.
132179 ,Opt. Pr.,
132179 ,Opt. Pr.,3. sg.
132179 ,Impf.,
132179 ,Impf.,3. sg.
158001 ,Ind. Pr.,
158001 ,Ind. Pr.,1. sg.
158001 ,Ind. Pr.,3. sg.
158001 ,Opt. Pr.,
158001 ,Opt. Pr.,3. sg.
158001 ,Fut.,
158001 ,Fut.,2. pl.
158001 ,Imper. Pass.,
158001 ,Imper. Pass.,3. sg.
157055 ,Imper. Pass.,
157055 ,Imper. Pass.,3. pl.
133169 ,Ind. Pr.,
133169 ,Ind. Pr.,3. sg.
133169 ,Opt. Pr.,
133169 ,Opt. Pr.,3. sg.
133169 ,Impf.,
133169 ,Impf.,3. sg.
133169 ,Ind. Pass.,
133169 ,Ind. Pass.,3. sg.
138569 ,Ind. Pass.,
138569 ,Ind. Pass.,3. sg.
154270 ,Opt. Pr.,
154270 ,Opt. Pr.,3. sg.
132743 ,Imper. Pr.,
132743 ,Imper. Pr.,2. sg.
156825 ,Ind. Pr.,
156825 ,Ind. Pr.,3. sg.
152116 ,Ind. Pr.,
152116 ,Ind. Pr.,3. sg.
152116 ,Opt. Pr.,
152116 ,Opt. Pr.,3. sg.
152116 ,Imper. Pr.,
152116 ,Imper. Pr.,2. sg.
152116 ,Imper. Pr.,2. pl.
152116 ,Imper. Pr.,3. pl.
152116 ,Impf.,
152116 ,Impf.,3. sg.
152116 ,Impf.,2. pl.
152116 ,Impf.,3. pl.
152116 ,Fut.,
152116 ,Fut.,1. sg.
152116 ,Fut.,3. sg.
152116 ,Fut.,1. pl.
152116 ,Perf.,
152116 ,Perf.,3. sg.
152116 ,Perf.,3. pl.
152116 ,periphr. Perf.,
152116 ,periphr. Perf.,3. sg.
152116 ,Ind. Pass.,
152116 ,Ind. Pass.,3. sg.
167467 ,Ind. Pr.,
167467 ,Ind. Pr.,1. sg.
167467 ,Ind. Pr.,3. sg.
167467 ,Ind. Pr.,3. pl.
167467 ,Opt. Pr.,
167467 ,Opt. Pr.,3. sg.
167467 ,Opt. Pr.,2. pl.
167467 ,Impf.,
167467 ,Impf.,3. sg.
167467 ,Fut.,
167467 ,Fut.,3. pl.
167467 ,periphr. Perf.,
167467 ,periphr. Perf.,3. sg.
167467 ,periphr. Perf.,3. pl.
167467 ,Ind. Pass.,
167467 ,Ind. Pass.,3. pl.
167467 ,Imper. Pass.,
167467 ,Imper. Pass.,3. pl.
157725 ,Ind. Pr.,
157725 ,Ind. Pr.,3. pl.
157725 ,Opt. Pr.,
157725 ,Opt. Pr.,3. sg.
157725 ,Perf.,
157725 ,Perf.,3. sg.
157725 ,Ind. Pass.,
157725 ,Ind. Pass.,3. sg.
131945 ,Ind. Pr.,
131945 ,Ind. Pr.,3. pl.
131945 ,Impf.,
131945 ,Impf.,3. sg.
131945 ,Impf.,3. du.
131945 ,Impf.,3. pl.
131945 ,Perf.,
131945 ,Perf.,3. sg.
131945 ,Perf.,3. du.
131945 ,Perf.,3. pl.
132233 ,Ind. Pr.,
132233 ,Ind. Pr.,3. sg.
132592 ,Opt. Pr.,
132592 ,Opt. Pr.,3. sg.
141266 ,Ind. Pr.,
141266 ,Ind. Pr.,1. sg.
141266 ,Ind. Pr.,2. sg.
141266 ,Ind. Pr.,3. sg.
141266 ,Ind. Pr.,3. pl.
141266 ,Opt. Pr.,
141266 ,Opt. Pr.,3. sg.
141266 ,Opt. Pr.,3. pl.
141266 ,Imper. Pr.,
141266 ,Imper. Pr.,2. sg.
141266 ,Imper. Pr.,3. sg.
141266 ,Imper. Pr.,1. pl.
141266 ,Imper. Pr.,2. pl.
141266 ,Imper. Pr.,3. pl.
141266 ,Impf.,
141266 ,Impf.,3. sg.
141266 ,redupl. Aor.,
141266 ,redupl. Aor.,3. sg.
141266 ,Perf.,
141266 ,Perf.,3. sg.
141266 ,Perf.,3. pl.
157094 ,Opt. Pr.,
157094 ,Opt. Pr.,3. sg.
157302 ,Ind. Pr.,
157302 ,Ind. Pr.,3. sg.
157302 ,Fut.,
157302 ,Fut.,1. sg.
122435 ,Impf.,
122435 ,Impf.,3. sg.
168127 ,Ind. Pr.,
168127 ,Ind. Pr.,1. sg.
168127 ,Ind. Pr.,3. sg.
168127 ,Opt. Pr.,
168127 ,Opt. Pr.,2. sg.
168127 ,Imper. Pr.,
168127 ,Imper. Pr.,2. sg.
168127 ,Ind. Pass.,
168127 ,Ind. Pass.,3. sg.
153176 ,Ind. Pr.,
153176 ,Ind. Pr.,3. sg.
153176 ,Ind. Pr.,3. pl.
130611 ,Ind. Pr.,
130611 ,Ind. Pr.,3. sg.
170254 ,Ind. Pr.,
170254 ,Ind. Pr.,1. sg.
170254 ,Ind. Pr.,2. sg.
170254 ,Ind. Pr.,3. sg.
170254 ,Ind. Pr.,3. du.
170254 ,Ind. Pr.,1. pl.
170254 ,Ind. Pr.,3. pl.
170254 ,Opt. Pr.,
170254 ,Opt. Pr.,1. sg.
170254 ,Opt. Pr.,2. sg.
170254 ,Opt. Pr.,3. sg.
170254 ,Opt. Pr.,3. du.
170254 ,Opt. Pr.,1. pl.
170254 ,Opt. Pr.,3. pl.
170254 ,Imper. Pr.,
170254 ,Imper. Pr.,2. sg.
170254 ,Imper. Pr.,3. sg.
170254 ,Imper. Pr.,1. pl.
170254 ,Imper. Pr.,2. pl.
170254 ,Imper. Pr.,3. pl.
170254 ,Impf.,
170254 ,Impf.,1. sg.
170254 ,Impf.,3. sg.
170254 ,Impf.,3. du.
170254 ,Impf.,3. pl.
170254 ,Fut.,
170254 ,Fut.,1. sg.
170254 ,Fut.,2. sg.
170254 ,Fut.,3. sg.
170254 ,Fut.,1. du.
170254 ,Fut.,1. pl.
170254 ,Fut.,2. pl.
170254 ,Fut.,3. pl.
170254 ,Cond.,
170254 ,Cond.,3. sg.
170254 ,periphr. Fut.,
170254 ,periphr. Fut.,1. sg.
170254 ,periphr. Fut.,2. sg.
170254 ,periphr. Fut.,3. sg.
170254 ,periphr. Fut.,3. pl.
170254 ,root Aor.,
170254 ,root Aor.,3. du.
170254 ,them. Aor.,
170254 ,them. Aor.,3. sg.
170254 ,redupl. Aor.,
170254 ,redupl. Aor.,3. sg.
170254 ,redupl. Aor.,3. pl.
170254 ,Perf.,
170254 ,Perf.,1. sg.
170254 ,Perf.,3. sg.
170254 ,Perf.,3. du.
170254 ,Perf.,3. pl.
170254 ,Ind. Pass.,
170254 ,Ind. Pass.,1. sg.
170254 ,Ind. Pass.,3. sg.
170254 ,Ind. Pass.,3. pl.
170254 ,Imper. Pass.,
170254 ,Imper. Pass.,3. sg.
170254 ,Imper. Pass.,3. du.
170254 ,Impf. Pass.,
170254 ,Impf. Pass.,3. sg.
170254 ,Impf. Pass.,3. pl.
170254 ,Opt. P. Pass.,
170254 ,Opt. P. Pass.,3. sg.
170254 ,Opt. P. Pass.,3. pl.
170254 ,Proh.,
170254 ,Proh.,2. sg.
151839 ,Imper. Pr.,
151839 ,Imper. Pr.,2. sg.
167165 ,Opt. Pr.,
167165 ,Opt. Pr.,3. sg.
151586 ,Impf.,
151586 ,Impf.,3. pl.
131391 ,Ind. Pr.,
131391 ,Ind. Pr.,3. sg.
131391 ,Ind. Pr.,3. pl.
131391 ,Imper. Pr.,
131391 ,Imper. Pr.,2. sg.
131391 ,Impf.,
131391 ,Impf.,3. sg.
131391 ,Impf.,3. pl.
131391 ,periphr. Perf.,
131391 ,periphr. Perf.,3. sg.
157128 ,Opt. Pr.,
157128 ,Opt. Pr.,3. sg.
157128 ,Impf.,
157128 ,Impf.,1. sg.
157128 ,Impf.,3. sg.
157128 ,Impf.,3. pl.
